BERDO ID,Tax Parcel ID,Property Owner Name,Building Address,Building Address Zip Code,Parcel Address,Parcel Address Zip Code,Reported Gross Floor Area (Sq Ft),Largest Property Type,All Property Types,Site EUI (Energy Use Intensity kBtu/ft2),Total Site Energy Usage (kBtu),Natural Gas Usage (kBtu),Electricity Usage (kBtu),Renewable System Electricity Usage Onsite (kBtu),District Hot Water Usage (kBtu),District Chilled Water Usage (kBtu),District Steam Usage (kBtu),Fuel Oil 1 Usage (kBtu),Fuel Oil 2 Usage (kBtu),Fuel Oil 4 Usage (kBtu),Fuel Oil 5 and 6 Usage (kBtu),Propane Usage (kBtu),Diesel Usage (kBtu),Kerosene Usage (kBtu),Cooresponding Campus ID,Data Year,Electricity Emissions,Natural Gas Emissions,Fuel Oil #1 Emissions,Fuel Oil #2 Emissions,Fuel Oil #4 Emissions,Fuel Oil #5 & 6 Emissions,Diesel #2 Emissions,Propane Emissions,Kerosene Emissions,District Chilled Water Emissions,District Steam Emissions,Electricity Emissions (MT CO2e),Natural Gas Emissions (MT CO2e),Fuel Oil #1 Emissions (MT CO2e),Fuel Oil #2 Emissions (MT CO2e),Fuel Oil #4 Emissions (MT CO2e),Fuel Oil #5 & #6 Emissions (MT CO2e),Diesel #2 Emissions (MT CO2e),Propane Emissions (MT CO2e),Kerosene Emissions (MT CO2e),District Chilled Water Emissions (MT CO2e),District Steam Emissions (MT CO2e),Total GHG Emissions (MT CO2e)
"100308, 102974, 107165, 107166",0.0,0,210 Massachusetts Ave,2115.0,0,0.0,1187924.0,Other,0,84.2,99986933.1,72395651.9,27510137.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81144.0,0.0,6344915.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,2306.174793093,3844.9330724090005,0.0,0.0,0.0,0.0,6.02169624,0.0,0.0,0.0,0.0,6157
"100742, 100743, 100744, 100745, 100746, 100747, 100748, 100749, 100750, 100751, 100753, 100756, 106289, 106290, 106291, 106292, 106293, 106294, 106295, 106296, 106298, 106299, 106300, 106301, 107050, 107052, 107053, 107054, 107055, 107062",0.0,0,140 Commonwealth Ave,2135.0,0,0.0,3271350.0,College/University,0,76.5,250264379.1,103045703.2,124819967.7,0.0,0.0,0.0,22398693.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23418063.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,10463.657892291,5472.757296952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.27327496,17424
"101203, 101204",0.0,0,774 Albany St,2118.0,0,0.0,91337.0,Medical Office,0,66.6,6080687.4,2568757.0,3511930.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035841.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,294.40515058100004,136.42668427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431
"101270, 101271, 107089",2100402000.0,0,273-277 Babcock St,2215.0,0,0.0,447899.0,Residence Hall/Dormitory,0,111.3,49854926.0,35584330.0,14270594.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629940.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,1196.303936935,1889.8837663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086
"101822, 107009",0.0,0,312 Border St,2128.0,0,0.0,216786.0,K-12 School,0,96.9,21002055.5,19722935.3,1279120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028273.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,107.22864636599999,1047.485093783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155
"101833, 107232",0.0,0,98 Moon Island Rd,2171.0,0,0.0,4116.0,Office,0,106.7,439018.6,0.0,439018.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20998920.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,36.802929238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
"101835, 101885",0.0,0,240 Medford St,2129.0,0,0.0,235620.0,K-12 School,0,74.1,17470567.1,14754773.0,2715794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21006873.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,227.66501101999998,783.6259940299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011
"101881, 107256",0.0,0,50 School St,2129.0,0,0.0,59791.0,K-12 School,0,62.8,3754258.4,3017777.0,736481.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028274.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,61.739218996,160.27413647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222
"101894, 106976, 107038",0.0,0,43 Hawkins St,2114.0,0,0.0,75408.0,Residence Hall/Dormitory,0,94.1,7094396.8,4758562.9,2335834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035981.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,195.81296422,252.72727561900004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449
"101938, 101939, 107026",0.0,0,400 Frontage Rd,2118.0,0,0.0,432293.0,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",0,57.3,24775295.2,14417042.8,10358252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019946.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,868.33226516,765.689143108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634
"101960, 107007",0.0,0,200 Heath St,2130.0,0,0.0,137800.0,K-12 School,0,122.1,16822599.7,14365498.8,2457101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028208.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,205.97877683000002,762.951641268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969
"102017, 102018",0.0,0,325 Mt. Vernon St,2125.0,0,0.0,191833.0,K-12 School,0,66.4,12744077.3,10913152.6,1830924.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028179.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,153.486409218,579.5975345859999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733
"102071, 107000, 107001",0.0,0,1216 Dorchester Ave,2125.0,0,0.0,100747.0,Self-Storage Facility,0,68.2,6870112.0,3594923.2,3275188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21003659.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,274.559068721,190.926371152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465
"102162, 102163, 102166, 107013, 107014, 107278",0.0,0,249 River St,2118.0,0,0.0,100239.0,Residential Care Facility,0,90.0,9019506.8,6120394.1,2899112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050775.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,243.03260925799998,325.054130651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
"102491, 102492, 102493, 102494",203516001.0,0,Pier 7 Ninth St,2129.0,0,0.0,163453.0,Multifamily Housing,0,28.6,4677736.0,0.0,4677736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4340569.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,392.13460888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392
"102843, 102844",0.0,0,232 Centre St,2124.0,0,0.0,32567.0,K-12 School,0,51.3,1669930.7,912378.6,757552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23384193.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,63.50558416,48.456427446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
"103178, 103191, 103194, 103195, 106099",0.0,0,55 Fruit St,2114.0,0,0.0,4164224.0,Hospital (General Medical & Surgical),0,240.7,1002132034.8,4457673.9,397148270.0,0.0,0.0,0.0,599748607.8,0.0,0.0,0.0,0.0,0.0,777492.1,0.0,25146318.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,33292.9394741,236.74706082900002,0.0,0.0,0.0,0.0,57.69768874099999,0.0,0.0,0.0,39823.30755792,73411
"103900, 103901",0.0,0,25 Evans Way,2115.0,0,0.0,134830.0,Museum,0,129.7,17486269.0,7571497.2,9914770.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23795094.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,831.155202632,402.12221629199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233
"104245, 104246, 104247, 104248, 104249, 104250, 104251, 104252",602816010.0,0,643  653 Summer St,2127.0,643 653 Summer St,2127.0,767210.0,Office,0,53.9,41340746.6,18645098.1,22695648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15224592.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,1902.576188606,990.2411600910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893
"105097, 105098, 105099, 105100, 105101, 105102, 105103, 105104, 105105, 105106, 105107, 105108, 105109, 105110, 105111, 105112, 105113, 105114",1102640000.0,0,"461, 463, 467, 469, 493, 495 Arborway, ",2130.0,0,0.0,150172.0,Multifamily Housing,0,100.8,15142792.5,13798699.9,1344092.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331167.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,112.67528265800001,732.848951689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846
"105952, 105953, 105954",1002546000.0,0,11 Wyman St,2130.0,24 28 Forbes St,2130.0,47268.0,Multifamily Housing,0,24.7,1167643.8,697900.1,469743.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23396985.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,39.378614371,37.065474310999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
"106659, 106660",0.0,0,95 Washington St,2121.0,0,0.0,59859.0,Multifamily Housing,0,33.5,2005501.8,1513000.0,492501.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426596.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,41.286417510999996,80.35543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
"106706, 106707, 106708, 106709, 106711, 107091, 107092, 107093, 107094, 107095, 107096, 107097, 107098, 107107",402024000.0,0,550 Huntington Ave,2115.0,0,0.0,545927.0,College/University,0,133.5,72899299.5,66773951.1,6035514.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89833.0,0.0,4142215.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,505.957147003,3546.364542921,0.0,0.0,0.0,0.0,6.66650693,0.0,0.0,0.0,0.0,4059
"106715, 107102, 107103, 107104, 107105",0.0,0,550 Parker St,2120.0,0,0.0,177915.0,College/University,0,57.5,10223149.7,6007106.4,4216044.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23642154.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,353.4310188179999,319.037420904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672
"106824, 106825",0.0,0,60 Fenwood Rd & 70 Francis St,2115.0,0,0.0,1235314.0,Other,0,358.8,443246773.8,300272919.7,24776384.7,0.0,0.0,0.0,118197468.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23992468.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,2077.0043294009997,15947.494765266998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7848.31189512,25873
"106851, 106852",0.0,0,50-110 Poydras St,2136.0,0,0.0,51700.0,K-12 School,0,91.8,4747493.2,2304422.7,2443070.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23871348.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,204.80260001499997,122.387889597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327
"106884, 107255",104164006.0,0,143 Porter St,2128.0,0,0.0,40434.0,Other - Recreation,0,19.0,770093.9,0.0,521003.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019903.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,43.675756937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
"107019, 107020",0.0,0,58 Gibson St,2122.0,0,0.0,6562.0,Self-Storage Facility,0,87.4,573813.8,390081.0,183732.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019948.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,15.402320624,20.71720191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
"107177, 107178",0.0,0,35 Northampton St,2118.0,0,0.0,374612.0,Multifamily Housing,0,90.4,33856891.3,9844758.9,10381487.7,0.0,0.0,0.0,13630644.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052671.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,870.2801138909999,522.855145179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0747948000002,2298
"107183, 107185, 107186, 107187, 107188, 107191, 107192, 107193, 107194, 107195, 107196, 107197",0.0,0,Morton St and Canterbury St,2124.0,0,0.0,95581.0,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",0,110.9,10603222.3,6054269.1,2115364.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22121298.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,177.33101441799997,321.542231901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499
"107189, 107190",0.0,0,450 Walnut Ave,2130.0,0,0.0,8000.0,Office,0,167.9,1343366.0,952564.0,390802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20432997.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,32.760931660000004,50.590674039999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
"107234, 107236, 107237, 107238, 107239, 107240, 107241, 107242, 107243, 107244, 107245, 107246",0.0,0,1 Long Island Rd,2171.0,0,0.0,287460.0,Residential Care Facility,0,19.2,5520243.5,0.0,2169838.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690069.0,0.0,4035842.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,181.897536306,0.0,0.0,0.0,0.0,0.0,51.21002049,0.0,0.0,0.0,0.0,233
"107254, 103814, 104610, 106342",305379070.0,0,800 Washington St,2111.0,800 Washington St,2111.0,1778160.0,Hospital (General Medical & Surgical),0,179.2,318595572.0,849300.0,128173690.7,0.0,0.0,0.0,189572576.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25149232.0,2022,83.83,53.11,73.5,74.21,75.29,75.35,74.21,61.71,75.2,66.4,66.4,10744.800491381,45.106322999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12587.619072960002,23378
